C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_16_077.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_16_077.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_16_077.jpg,0,0,0,22.05751
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_16_173.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_16_173.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_16_173.jpg,0,0,0,21.56559
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_16_274.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_16_274.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_16_274.jpg,0,0,0,21.62707
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_16_372.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_16_372.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_16_372.jpg,0,0,0,21.12202
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_16_471.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_16_471.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_16_471.jpg,0,0.3017913,0,21.49856
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_16_571.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_16_571.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_16_571.jpg,0,0.5928363,0,21.79062
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_16_672.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_16_672.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_16_672.jpg,0,0.903446,0,22.7186
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_16_772.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_16_772.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_16_772.jpg,-0.25,1,0,23.62267
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_16_865.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_16_865.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_16_865.jpg,-0.45,1,0,24.30818
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_16_967.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_16_967.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_16_967.jpg,0,0.6928406,0,24.93883
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_17_062.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_17_062.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_17_062.jpg,0,0.4071807,0,25.21557
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_17_162.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_17_162.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_17_162.jpg,0,0.1103462,0,25.13955
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_17_259.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_17_259.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_17_259.jpg,0,0,0,24.90119
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_17_354.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_17_354.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_17_354.jpg,0,0,0,24.65008
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_17_452.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_17_452.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_17_452.jpg,0,0,0,24.40277
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_17_547.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_17_547.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_17_547.jpg,0,0.2843233,0,24.45178
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_17_643.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_17_643.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_17_643.jpg,0,0.5734086,0,24.83521
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_17_743.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_17_743.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_17_743.jpg,0,0.8724893,0,25.60619
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_17_841.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_17_841.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_17_841.jpg,-0.25,1,0,26.50631
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_17_937.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_17_937.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_17_937.jpg,0,1,0,27.44442
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_18_037.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_18_037.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_18_037.jpg,0,0.6970963,0,28.06431
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_18_127.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_18_127.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_18_127.jpg,0,0.4268157,0,28.29065
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_18_226.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_18_226.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_18_226.jpg,0,0.1316804,0,28.22018
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_18_320.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_18_320.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_18_320.jpg,0,0,0,27.95848
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_18_418.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_18_418.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_18_418.jpg,0,0,0,27.67727
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_18_510.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_18_510.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_18_510.jpg,0,0,0,27.39938
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_18_604.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_18_604.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_18_604.jpg,0,0,0,27.17907
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_18_702.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_18_702.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_18_702.jpg,0,0,0,26.90617
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_18_800.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_18_800.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_18_800.jpg,0,0.2969239,0,26.94421
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_18_895.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_18_895.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_18_895.jpg,-0.25,0.5806174,0,27.29996
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_18_991.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_18_991.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_18_991.jpg,-0.5000001,0.2901421,0,27.28228
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_19_083.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_19_083.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_19_083.jpg,0,0.01336181,0,27.09145
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_19_181.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_19_181.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_19_181.jpg,0,0,0,26.81937
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_19_280.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_19_280.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_19_280.jpg,0,0,0,26.54891
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_19_376.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_19_376.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_19_376.jpg,0,0,0,26.28226
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_19_473.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_19_473.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_19_473.jpg,0,0,0,26.01836
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_19_571.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_19_571.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_19_571.jpg,0,0,0,25.75712
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_19_665.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_19_665.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_19_665.jpg,0,0,0,25.55002
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_19_761.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_19_761.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_19_761.jpg,0,0,0,25.29349
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_19_856.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_19_856.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_19_856.jpg,0,0.28712,0,25.33716
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_19_948.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_19_948.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_19_948.jpg,0,0.5602937,0,25.72249
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_20_047.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_20_047.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_20_047.jpg,0,0.8571281,0,26.30973
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_20_139.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_20_139.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_20_139.jpg,0,1,0,27.22439
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_20_237.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_20_237.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_20_237.jpg,0,1,0,28.16022
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_20_334.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_20_334.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_20_334.jpg,0,0.7049961,0,28.78192
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_20_430.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_20_430.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_20_430.jpg,0,0.412704,0,29.04136
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_20_524.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_20_524.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_20_524.jpg,0,0.1323691,0,28.98042
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_20_623.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_20_623.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_20_623.jpg,0,0.4228794,0,29.15295
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_20_717.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_20_717.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_20_717.jpg,0,0.7078336,0,29.66913
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_20_816.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_20_816.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_20_816.jpg,0,1,0,30.18873
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_20_911.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_20_911.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_20_911.jpg,-0.25,1,0,30.17475
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_21_009.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_21_009.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_21_009.jpg,-0.5000001,0.7077271,0,30.07348
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_21_112.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_21_112.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_21_112.jpg,0,0.3965601,0,30.03798
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_21_209.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_21_209.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_21_209.jpg,0,0.1084206,0,29.84491
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_21_306.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_21_306.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_21_306.jpg,0,0,0,29.62332
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_21_401.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_21_401.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_21_401.jpg,0,0,0,29.32625
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_21_497.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_21_497.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_21_497.jpg,0,0,0,29.03176
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_21_598.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_21_598.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_21_598.jpg,0,0,0,28.74024
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_21_693.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_21_693.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_21_693.jpg,0,0,0,28.45164
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_21_792.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_21_792.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_21_792.jpg,0,0,0,28.16595
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_21_886.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_21_886.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_21_886.jpg,0,0,0,27.93947
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_21_985.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_21_985.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_21_985.jpg,0,0.2958274,0,27.9655
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_22_088.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_22_088.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_22_088.jpg,0,0.6054165,0,28.36759
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_22_181.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_22_181.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_22_181.jpg,0,0.8874698,0,29.10957
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_22_282.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_22_282.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_22_282.jpg,0,0.5859594,0,29.5806
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_22_382.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_22_382.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_22_382.jpg,0,0.2844648,0,29.67931
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_22_481.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_22_481.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_22_481.jpg,0,0,0,29.43133
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_22_576.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_22_576.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_22_576.jpg,0,0.2887036,0,29.43304
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_22_673.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_22_673.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_22_673.jpg,0,0.5799117,0,29.79027
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_22_771.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_22_771.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_22_771.jpg,0,0.8762478,0,30.157
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_22_872.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_22_872.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_22_872.jpg,0,0.5742231,0,30.08479
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_22_969.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_22_969.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_22_969.jpg,0,0.2808458,0,30.01073
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_23_069.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_23_069.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_23_069.jpg,0,0,0,29.74203
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_23_168.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_23_168.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_23_168.jpg,0,0.2990954,0,29.75113
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_23_267.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_23_267.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_23_267.jpg,0,0.5955968,0,30.04203
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_23_366.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_23_366.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_23_366.jpg,0,0.8955361,0,30.16246
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_23_466.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_23_466.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_23_466.jpg,-0.25,1,0,30.17446
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_23_566.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_23_566.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_23_566.jpg,0,1,0,30.18998
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_23_667.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_23_667.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_23_667.jpg,0,0.6974146,0,30.11556
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_23_771.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_23_771.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_23_771.jpg,0,0.3957434,0,30.03616
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_23_867.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_23_867.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_23_867.jpg,0,0.09770146,0,29.86992
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_23_965.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_23_965.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_23_965.jpg,0,0,0,29.58952
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_24_066.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_24_066.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_24_066.jpg,0,0,0,29.2922
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_24_165.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_24_165.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_24_165.jpg,0,0,0,28.99807
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_24_265.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_24_265.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_24_265.jpg,0,0,0,28.70689
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_24_367.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_24_367.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_24_367.jpg,0,0,0,28.41863
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_24_465.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_24_465.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_24_465.jpg,0,0,0,28.13328
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_24_568.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_24_568.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_24_568.jpg,0,0.304869,0,28.18778
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_24_669.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_24_669.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_24_669.jpg,-0.25,0.6116217,0,28.55793
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_24_769.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_24_769.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_24_769.jpg,-0.5000001,0.9063855,0,29.16426
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_24_874.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_24_874.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_24_874.jpg,0,0.5903363,0,29.61731
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_24_975.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_24_975.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_24_975.jpg,0,0.2896789,0,29.71808
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_25_071.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_25_071.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_25_071.jpg,0,0,0,29.47012
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_25_172.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_25_172.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_25_172.jpg,0,0,0,29.17348
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_25_272.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_25_272.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_25_272.jpg,0,0,0,28.88056
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_25_372.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_25_372.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_25_372.jpg,0,0,0,28.59056
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_25_472.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_25_472.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_25_472.jpg,0,0,0,28.30347
C:\Users\KIIT\Desktop\self\IMG\center_2020_01_03_15_26_25_570.jpg,C:\Users\KIIT\Desktop\self\IMG\left_2020_01_03_15_26_25_570.jpg,C:\Users\KIIT\Desktop\self\IMG\right_2020_01_03_15_26_25_570.jpg,0,0,0,28.01926
